Sample,X(ms) [28.03.2012 20:58:20 264 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
1750,1332968475264.234680,5.52112531661987,5.21000003814697,46.7000007629395,0
1751,1332968475363.957300,5.52112531661987,5.26000022888184,46.7000007629395,0
1752,1332968475464.261500,5.67025327682495,5.30000019073486,46.7000007629395,0
1753,1332968475564.236260,5.67025327682495,5.32999992370605,46.5999984741211,0
1754,1332968475663.949240,5.67025327682495,5.3600001335144,46.5999984741211,0
1755,1332968475764.252260,5.53718709945679,5.3899998664856,46.5999984741211,0
1756,1332968475864.240540,5.53718709945679,5.40000009536743,46.5999984741211,0
1757,1332968475964.245800,5.53718709945679,5.42000007629395,46.5,0
1758,1332968476064.330580,5.55526876449585,5.42999982833862,46.5,0
1759,1332968476164.258760,5.55526876449585,5.44000005722046,46.5,0
1760,1332968476263.956220,5.55526876449585,5.44999980926514,46.5,0
1761,1332968476364.277380,6.1610860824585,5.46000003814697,46.5,0
1762,1332968476464.320540,6.1610860824585,5.46000003814697,46.5,0
1763,1332968476564.260680,6.1610860824585,5.46999979019165,46.5,0
1764,1332968476664.244340,6.27018308639526,5.48000001907349,46.4000015258789,0
1765,1332968476764.248260,6.27018308639526,5.48000001907349,46.4000015258789,0
1766,1332968476864.244500,6.27018308639526,5.48999977111816,46.4000015258789,0
1767,1332968476964.258680,6.29206275939941,5.5,46.4000015258789,0
1768,1332968477064.255160,6.29206275939941,5.51999998092651,46.4000015258789,0
1769,1332968477164.264120,6.29206275939941,5.55999994277954,46.4000015258789,0
1770,1332968477264.251840,6.41471290588379,5.6100001335144,46.2999992370605,0
1771,1332968477364.241360,6.41471290588379,5.67000007629395,46.2999992370605,0
1772,1332968477464.229640,6.41471290588379,5.71999979019165,46.2999992370605,0
1773,1332968477564.253460,6.44207715988159,5.78999996185303,46.2999992370605,0
1774,1332968477664.249860,6.44207715988159,5.84000015258789,46.2999992370605,0
1775,1332968477764.236820,6.44207715988159,5.8899998664856,46.2999992370605,0
1776,1332968477864.328580,6.56686925888062,5.94000005722046,46.2000007629395,0
1777,1332968477964.240720,6.56686925888062,5.96999979019165,46.2000007629395,0
1778,1332968478064.248480,6.56686925888062,5.98999977111816,46.2000007629395,0
1779,1332968478164.283160,6.52350187301636,6.01999998092651,46.0999984741211,0
1780,1332968478264.297440,6.52350187301636,6.05000019073486,46.0999984741211,0
1781,1332968478363.955840,6.52350187301636,6.05999994277954,46.0999984741211,0
1782,1332968478464.293600,6.54157400131226,6.07000017166138,46,0
1783,1332968478564.289560,6.54157400131226,6.07999992370605,46,0
1784,1332968478664.273640,6.54157400131226,6.07999992370605,46,0
1785,1332968478764.286160,6.58532190322876,6.09000015258789,45.9000015258789,0
1786,1332968478863.960680,6.58532190322876,6.09000015258789,45.9000015258789,0
1787,1332968478963.946560,6.58532190322876,6.09999990463257,45.9000015258789,0
1788,1332968479064.319320,6.63972043991089,6.09999990463257,45.7999992370605,0
1789,1332968479163.957640,6.63972043991089,6.1100001335144,45.7999992370605,0
1790,1332968479264.270780,6.63972043991089,6.1100001335144,45.7999992370605,0
1791,1332968479364.262500,6.6983528137207,6.11999988555908,45.7000007629395,0
1792,1332968479463.959320,6.6983528137207,6.13000011444092,45.7000007629395,0
1793,1332968479564.262060,6.6983528137207,6.13000011444092,45.7000007629395,0
1794,1332968479664.269740,6.75860452651978,6.1399998664856,45.5999984741211,0
1795,1332968479763.950800,6.75860452651978,6.1399998664856,45.5999984741211,0
1796,1332968479863.955820,6.75860452651978,6.1399998664856,45.5999984741211,0
1797,1332968479964.261740,6.89075469970703,6.1399998664856,45.5999984741211,0
1798,1332968480063.955000,6.89075469970703,6.1399998664856,45.5,0
1799,1332968480163.940780,6.89075469970703,6.1399998664856,45.5,0
1800,1332968480264.295000,6.84396362304688,6.15000009536743,45.4000015258789,0
1801,1332968480364.276000,6.84396362304688,6.17000007629395,45.4000015258789,0
1802,1332968480463.942480,6.84396362304688,6.21999979019165,45.4000015258789,0
1803,1332968480564.293340,6.92545652389526,6.26999998092651,45.2999992370605,0
1804,1332968480663.955520,6.92545652389526,6.32000017166138,45.2999992370605,0
1805,1332968480764.260840,6.92545652389526,6.36999988555908,45.2999992370605,0
1806,1332968480864.292060,7.06595945358276,6.40999984741211,45.2999992370605,0
1807,1332968480964.246060,7.06595945358276,6.44000005722046,45.2000007629395,0
1808,1332968481064.292320,7.06595945358276,6.46999979019165,45.0999984741211,0
1809,1332968481164.292760,6.95062494277954,6.5,45.0999984741211,0
1810,1332968481264.269980,6.95062494277954,6.51000022888184,45.0999984741211,0
1811,1332968481364.259720,6.95062494277954,6.51999998092651,45,0
1812,1332968481464.261700,7.06884241104126,6.53999996185303,45,0
1813,1332968481564.315700,7.06884241104126,6.55000019073486,44.9000015258789,0
1814,1332968481663.955440,7.06884241104126,6.55999994277954,44.7999992370605,0
1815,1332968481764.304980,6.93836069107056,6.55999994277954,44.7999992370605,0
1816,1332968481863.957640,6.93836069107056,6.57000017166138,44.7999992370605,0
1817,1332968481964.253020,6.93836069107056,6.57999992370605,44.7000007629395,0
1818,1332968482064.305700,7.04438018798828,6.57999992370605,44.5999984741211,0
1819,1332968482164.261900,7.04438018798828,6.57999992370605,44.5999984741211,0
1820,1332968482264.260040,7.04438018798828,6.59000015258789,44.5999984741211,0
1821,1332968482364.286340,7.11725234985352,6.59000015258789,44.5,0
1822,1332968482464.254260,7.11725234985352,6.59000015258789,44.5,0
1823,1332968482563.952740,7.11725234985352,6.59999990463257,44.4000015258789,0
1824,1332968482664.266820,7.10444974899292,6.6100001335144,44.2999992370605,0
1825,1332968482764.268340,7.10444974899292,6.61999988555908,44.2999992370605,0
1826,1332968482864.366780,7.10444974899292,6.63000011444092,44.2000007629395,0
1827,1332968482964.270980,7.05003976821899,6.6399998664856,44.0999984741211,0
1828,1332968483064.249020,7.05003976821899,6.65999984741211,44.0999984741211,0
1829,1332968483164.230500,7.05003976821899,6.69000005722046,44,0
1830,1332968483264.295460,7.0439395904541,6.73000001907349,43.9000015258789,0
1831,1332968483363.959460,7.0439395904541,6.78000020980835,43.9000015258789,0
1832,1332968483464.251040,7.0439395904541,6.82999992370605,43.7999992370605,0
1833,1332968483564.354920,7.05778217315674,6.86999988555908,43.7000007629395,0
1834,1332968483664.252300,7.05778217315674,6.90000009536743,43.5999984741211,0
1835,1332968483764.231920,7.05778217315674,6.92000007629395,43.5,0
1836,1332968483864.260260,6.79385042190552,6.94000005722046,43.2999992370605,0
1837,1332968483964.286480,6.79385042190552,6.94999980926514,43.2000007629395,0
1838,1332968484064.237860,6.79385042190552,6.96999979019165,43.0999984741211,0
1839,1332968484164.271640,6.67724514007568,6.98000001907349,43.0999984741211,0
1840,1332968484263.948200,6.67724514007568,6.98999977111816,42.7999992370605,0
1841,1332968484364.249140,6.67724514007568,6.98999977111816,42.7000007629395,0
1842,1332968484464.253840,6.4791111946106,6.98000001907349,42.7000007629395,0
1843,1332968484564.225180,6.4791111946106,6.96000003814697,42.5999984741211,0
1844,1332968484664.242320,6.4791111946106,6.92999982833862,42.5,0
1845,1332968484764.281740,6.6640796661377,6.8899998664856,42.2999992370605,0
1846,1332968484864.342320,6.6640796661377,6.82999992370605,42.2000007629395,0
1847,1332968484963.964780,6.6640796661377,6.76999998092651,42.0999984741211,0
1848,1332968485064.267580,6.53062200546265,6.69999980926514,42,0
1849,1332968485164.245940,6.53062200546265,6.63000011444092,41.9000015258789,0
1850,1332968485264.241300,6.53062200546265,6.57000017166138,41.7999992370605,0
1851,1332968485364.274560,6.53244352340698,6.53000020980835,41.5999984741211,0
1852,1332968485464.252800,6.53244352340698,6.48999977111816,41.5,0
1853,1332968485563.941880,6.53244352340698,6.46000003814697,41.4000015258789,0
1854,1332968485664.258920,6.45292043685913,6.42999982833862,41.2999992370605,0
1855,1332968485764.238120,6.45292043685913,6.40999984741211,41.2000007629395,0
1856,1332968485863.953080,6.45292043685913,6.40000009536743,41.0999984741211,0
1857,1332968485964.267120,6.54753398895264,6.40000009536743,41,0
1858,1332968486064.263480,6.54753398895264,6.40000009536743,40.7999992370605,0
1859,1332968486164.253920,6.54753398895264,6.40000009536743,40.7000007629395,0
1860,1332968486264.263720,6.3680624961853,6.40000009536743,40.5999984741211,0
1861,1332968486364.253820,6.3680624961853,6.40999984741211,40.5,0
1862,1332968486463.960480,6.3680624961853,6.40999984741211,40.4000015258789,0
1863,1332968486564.236400,6.48542547225952,6.42000007629395,40.2999992370605,0
1864,1332968486664.266280,6.48542547225952,6.42000007629395,40.2000007629395,0
1865,1332968486764.232840,6.48542547225952,6.42999982833862,40.0999984741211,0
1866,1332968486864.275600,6.52850675582886,6.42999982833862,40,0
1867,1332968486963.956300,6.52850675582886,6.44000005722046,40,0
1868,1332968487064.313360,6.52850675582886,6.44999980926514,39.9000015258789,0
1869,1332968487164.262500,6.75399875640869,6.46000003814697,39.7999992370605,0
1870,1332968487264.241620,6.75399875640869,6.46000003814697,39.7999992370605,0
1871,1332968487364.254120,6.75399875640869,6.46999979019165,39.7000007629395,0
1872,1332968487464.293540,6.92869186401367,6.46999979019165,39.7000007629395,0
1873,1332968487564.308540,6.92869186401367,6.48999977111816,39.7000007629395,0
1874,1332968487664.233140,6.92869186401367,6.51000022888184,39.5999984741211,0
1875,1332968487764.244480,7.08683919906616,6.53999996185303,39.5,0
1876,1332968487864.242580,7.08683919906616,6.57999992370605,39.4000015258789,0
1877,1332968487964.251640,7.08683919906616,6.63000011444092,39.4000015258789,0
1878,1332968488064.239480,6.95720481872559,6.69000005722046,39.2999992370605,0
1879,1332968488164.226720,6.95720481872559,6.73999977111816,39.2000007629395,0
1880,1332968488264.262520,6.95720481872559,6.78999996185303,39,0
1881,1332968488364.287660,6.76172637939453,6.82000017166138,39,0
1882,1332968488464.285000,6.76172637939453,6.84999990463257,38.9000015258789,0
1883,1332968488563.952780,6.76172637939453,6.88000011444092,38.7999992370605,0
1884,1332968488664.263900,6.74184560775757,6.90999984741211,38.7000007629395,0
1885,1332968488764.240880,6.74184560775757,6.92999982833862,38.5999984741211,0
1886,1332968488864.241380,6.74184560775757,6.94999980926514,38.5,0
1887,1332968488964.268980,6.72915029525757,6.96000003814697,38.5,0
1888,1332968489064.314360,6.72915029525757,6.96000003814697,38.4000015258789,0
1889,1332968489163.962620,6.72915029525757,6.96000003814697,38.2999992370605,0
1890,1332968489264.236540,6.71893930435181,6.94000005722046,38.0999984741211,0
1891,1332968489364.278740,6.71893930435181,6.92000007629395,38.0999984741211,0
1892,1332968489464.228880,6.71893930435181,6.8899998664856,38,0
1893,1332968489564.290760,6.70925140380859,6.8600001335144,37.9000015258789,0
1894,1332968489664.236680,6.70925140380859,6.82999992370605,37.9000015258789,0
1895,1332968489763.962000,6.70925140380859,6.80000019073486,37.7999992370605,0
1896,1332968489864.296260,6.84214115142822,6.76999998092651,37.7000007629395,0
1897,1332968489963.956640,6.84214115142822,6.75,37.7000007629395,0
1898,1332968490064.253540,6.84214115142822,6.73000001907349,37.5999984741211,0
1899,1332968490164.281120,6.9736499786377,6.71999979019165,37.5999984741211,0
1900,1332968490264.258860,6.9736499786377,6.71000003814697,37.5,0
1901,1332968490363.949040,6.9736499786377,6.69999980926514,37.5,0
1902,1332968490464.255540,7.0380072593689,6.69999980926514,37.4000015258789,0
1903,1332968490564.242640,7.0380072593689,6.69000005722046,37.4000015258789,0
1904,1332968490663.952980,7.0380072593689,6.67999982833862,37.2999992370605,0
1905,1332968490764.246980,7.07374906539917,6.69000005722046,37.2000007629395,0
1906,1332968490864.302360,7.07374906539917,6.69000005722046,37.2000007629395,0
1907,1332968490964.251520,7.07374906539917,6.69999980926514,37.0999984741211,0
1908,1332968491064.261600,7.02568531036377,6.71000003814697,37,0
1909,1332968491164.242460,7.02568531036377,6.73000001907349,37,0
1910,1332968491264.238440,7.02568531036377,6.76000022888184,37,0
1911,1332968491364.305140,7.15103960037231,6.78999996185303,36.9000015258789,0
1912,1332968491464.261740,7.15103960037231,6.80999994277954,36.7999992370605,0
1913,1332968491563.953860,7.15103960037231,6.84000015258789,36.7999992370605,0
1914,1332968491664.269840,7.07380199432373,6.8600001335144,36.7000007629395,0
1915,1332968491763.948680,7.07380199432373,6.88000011444092,36.7000007629395,0
1916,1332968491863.960780,7.07380199432373,6.90000009536743,36.5999984741211,0
1917,1332968491964.281480,7.11477136611938,6.92000007629395,36.5,0
1918,1332968492064.254020,7.11477136611938,6.94000005722046,36.4000015258789,0
1919,1332968492163.963560,7.11477136611938,6.94999980926514,36.2999992370605,0
1920,1332968492264.254860,6.85316896438599,6.96999979019165,36.2000007629395,0
1921,1332968492363.938720,6.85316896438599,6.98000001907349,36.0999984741211,0
1922,1332968492463.932740,6.85316896438599,6.98999977111816,36,0
1923,1332968492564.272080,6.72851753234863,6.98999977111816,35.9000015258789,0
1924,1332968492664.244160,6.72851753234863,7,35.9000015258789,0
1925,1332968492764.258860,6.72851753234863,7,35.7999992370605,0
1926,1332968492863.960680,6.87524747848511,7.01000022888184,35.7000007629395,0
1927,1332968492963.957780,6.87524747848511,7.01000022888184,35.7000007629395,0
1928,1332968493063.961260,6.87524747848511,7,35.5999984741211,0
1929,1332968493164.248280,7.00861644744873,6.98000001907349,35.5999984741211,0
1930,1332968493263.929000,7.00861644744873,6.96000003814697,35.5999984741211,0
1931,1332968493364.289600,7.00861644744873,6.92999982833862,35.5,0
1932,1332968493464.259840,7.21266078948975,6.90000009536743,35.5,0
1933,1332968493563.949240,7.21266078948975,6.86999988555908,35.5,0
1934,1332968493663.937260,7.21266078948975,6.84999990463257,35.4000015258789,0
1935,1332968493764.255180,7.24236869812012,6.84000015258789,35.2999992370605,0
1936,1332968493863.956620,7.24236869812012,6.82999992370605,35.2999992370605,0
1937,1332968493963.931640,7.24236869812012,6.84000015258789,35.2000007629395,0
1938,1332968494064.261620,7.12175846099854,6.8600001335144,35.0999984741211,0
1939,1332968494163.963200,7.12175846099854,6.88000011444092,35.0999984741211,0
1940,1332968494263.965640,7.12175846099854,6.90999984741211,35,0
1941,1332968494364.249500,7.06989526748657,6.92999982833862,34.9000015258789,0
1942,1332968494463.958140,7.06989526748657,6.94999980926514,34.7999992370605,0
1943,1332968494563.946160,7.06989526748657,6.96999979019165,34.7999992370605,0
1944,1332968494664.266960,6.97515630722046,6.98999977111816,34.7000007629395,0
1945,1332968494764.237760,6.97515630722046,7,34.5999984741211,0
1946,1332968494863.952080,6.97515630722046,7.01999998092651,34.5,0
1947,1332968494964.245180,6.9281268119812,7.01999998092651,34.5,0
1948,1332968495063.932600,6.9281268119812,7.03999996185303,34.4000015258789,0
1949,1332968495163.960640,6.9281268119812,7.05000019073486,34.2999992370605,0
1950,1332968495264.283100,6.90072631835938,7.05999994277954,34.2000007629395,0
1951,1332968495364.277460,6.90072631835938,7.07000017166138,34.2000007629395,0
1952,1332968495463.955880,6.90072631835938,7.07000017166138,34.0999984741211,0
1953,1332968495564.250620,7.02402639389038,7.07000017166138,34.0999984741211,0
1954,1332968495664.340400,7.02402639389038,7.07999992370605,34,0
1955,1332968495763.950220,7.02402639389038,7.07999992370605,33.9000015258789,0
1956,1332968495864.250480,6.93507146835327,7.07999992370605,33.7999992370605,0
1957,1332968495963.947060,6.93507146835327,7.07999992370605,33.7999992370605,0
1958,1332968496064.232480,6.93507146835327,7.07999992370605,33.7000007629395,0
1959,1332968496163.952880,7.03166055679321,7.07000017166138,33.7000007629395,0
1960,1332968496263.965500,7.03166055679321,7.07000017166138,33.7000007629395,0
1961,1332968496363.948480,7.03166055679321,7.05999994277954,33.5999984741211,0
1962,1332968496464.239580,7.14501428604126,7.05000019073486,33.5,0
1963,1332968496564.304380,7.14501428604126,7.03999996185303,33.5,0
1964,1332968496663.929560,7.14501428604126,7.03000020980835,33.5,0
1965,1332968496764.262620,7.1989164352417,7.01999998092651,33.4000015258789,0
1966,1332968496863.965440,7.1989164352417,7.01999998092651,33.2999992370605,0
1967,1332968496963.934100,7.1989164352417,7.01000022888184,33.2999992370605,0
1968,1332968497064.279060,7.08463907241821,7.01000022888184,33.2000007629395,0
1969,1332968497163.923040,7.08463907241821,7,33.0999984741211,0
1970,1332968497264.229480,7.08463907241821,6.98999977111816,33.0999984741211,0
